x-axis,1,2
second,Volt,Volt
+236.0000E-06,+746.0301428E-03,-24.8241203E-03
+236.2500E-06,+731.6582836E-03,-28.7437183E-03
+236.5000E-06,+730.3517510E-03,-31.3567836E-03
+236.7500E-06,+721.2060224E-03,-32.6633162E-03
+237.0000E-06,+710.7537612E-03,-35.2763815E-03
+237.2500E-06,+704.2210980E-03,-24.8241203E-03
+237.5000E-06,+689.8492388E-03,-40.5025121E-03
+237.7500E-06,+678.0904450E-03,-30.0502509E-03
+238.0000E-06,+668.9447165E-03,-31.3567836E-03
+238.2500E-06,+651.9597920E-03,-35.2763815E-03
+238.5000E-06,+648.0401941E-03,-50.9547733E-03
+238.7500E-06,+637.5879329E-03,-41.8090448E-03
+239.0000E-06,+616.6834105E-03,-35.2763815E-03
+239.2500E-06,+616.6834105E-03,-41.8090448E-03
+239.5000E-06,+597.0854207E-03,-41.8090448E-03
+239.7500E-06,+584.0200942E-03,-41.8090448E-03
+240.0000E-06,+581.4070289E-03,-39.1959795E-03
+240.2500E-06,+560.5025066E-03,-48.3417080E-03
+240.5000E-06,+553.9698433E-03,-41.8090448E-03
+240.7500E-06,+543.5175821E-03,-41.8090448E-03
+241.0000E-06,+522.6130597E-03,-45.7286427E-03
+241.2500E-06,+516.0803965E-03,-48.3417080E-03
+241.5000E-06,+503.0150700E-03,-43.1155774E-03
+241.7500E-06,+491.2562761E-03,-52.2613060E-03
+242.0000E-06,+472.9648190E-03,-48.3417080E-03
+242.2500E-06,+459.8994926E-03,-48.3417080E-03
+242.5000E-06,+458.5929599E-03,-62.7135672E-03
+242.7500E-06,+438.9949702E-03,-52.2613060E-03
+243.0000E-06,+424.6231110E-03,-52.2613060E-03
+243.2500E-06,+407.6381866E-03,-48.3417080E-03
+243.5000E-06,+405.0251213E-03,-61.4070345E-03
+243.7500E-06,+385.4271315E-03,-52.2613060E-03
+244.0000E-06,+365.8291418E-03,-52.2613060E-03
+244.2500E-06,+355.3768806E-03,-56.1809039E-03
+244.5000E-06,+344.9246194E-03,-52.2613060E-03
+244.7500E-06,+334.4723582E-03,-62.7135672E-03
+245.0000E-06,+307.0351726E-03,-56.1809039E-03
+245.2500E-06,+303.1155746E-03,-56.1809039E-03
+245.5000E-06,+282.2110523E-03,-61.4070345E-03
+245.7500E-06,+282.2110523E-03,-52.2613060E-03
+246.0000E-06,+261.3065299E-03,-62.7135672E-03
+246.2500E-06,+233.8693442E-03,-62.7135672E-03
+246.5000E-06,+229.9497463E-03,-52.2613060E-03
+246.7500E-06,+209.0452239E-03,-62.7135672E-03
+247.0000E-06,+198.5929627E-03,-66.6331651E-03
+247.2500E-06,+188.1407015E-03,-62.7135672E-03
+247.5000E-06,+168.5427118E-03,-64.0200998E-03
+247.7500E-06,+146.3316567E-03,-62.7135672E-03
+248.0000E-06,+135.8793955E-03,-62.7135672E-03
+248.2500E-06,+125.4271343E-03,-62.7135672E-03
+248.5000E-06,+103.2160793E-03,-62.7135672E-03
+248.7500E-06,+94.0703508E-03,-62.7135672E-03
+249.0000E-06,+73.1658284E-03,-69.2462304E-03
+249.2500E-06,+56.1809039E-03,-62.7135672E-03
+249.5000E-06,+44.4221101E-03,-64.0200998E-03
+249.7500E-06,+31.3567836E-03,-62.7135672E-03
+250.0000E-06,+14.3718592E-03,-62.7135672E-03
+250.2500E-06,+3.9195979E-03,-62.7135672E-03
+250.5000E-06,-11.7587938E-03,-62.7135672E-03
+250.7500E-06,-31.3567836E-03,-82.3115569E-03
+251.0000E-06,-41.8090448E-03,-69.2462304E-03
+251.2500E-06,-62.7135672E-03,-66.6331651E-03
+251.5000E-06,-71.8592957E-03,-71.8592957E-03
+251.7500E-06,-83.6180896E-03,-64.0200998E-03
+252.0000E-06,-104.5226119E-03,-73.1658284E-03
+252.2500E-06,-118.8944711E-03,-69.2462304E-03
+252.5000E-06,-126.7336670E-03,-64.0200998E-03
+252.7500E-06,-146.3316567E-03,-73.1658284E-03
